Episode,Reward
19275,-135.5229618549347
19276,-138.38010478019714
19277,-155.70153331756592
19278,-147.04081904888153
19279,-134.06888020038605
19280,-157.1301052570343
19281,-141.26275777816772
19282,-134.08163487911224
19283,-136.95153331756592
19284,-132.62755417823792
19285,-147.04081857204437
19286,-142.7168401479721
19287,-155.66326808929443
19288,-126.8750022649765
19289,-144.17092156410217
19290,-147.02806329727173
19291,-151.36479878425598
19292,-147.02806401252747
19293,-139.83418703079224
19294,-149.93622732162476
19295,-148.49490022659302
19296,-147.05357348918915
19297,-149.89796197414398
19298,-134.06888043880463
19299,-147.0153090953827
19300,-167.20663607120514
19301,-148.46938979625702
19302,-132.61479878425598
19303,-152.81888020038605
19304,-147.02806401252747
19305,-134.05612540245056
19306,-139.82143115997314
19307,-155.67602241039276
19308,-145.58673787117004
19309,-128.30357372760773
19310,-139.82143139839172
19311,-152.80612564086914
19312,-152.7933704853058
19313,-158.57143139839172
19314,-159.98724794387817
19315,-136.93877851963043
19316,-132.62755274772644
19317,-159.98724794387817
19318,-136.9260231256485
19319,-154.24745190143585
19320,-134.0433702468872
19321,-139.83418655395508
19322,-155.68877851963043
19323,-142.71683943271637
19324,-136.95153331756592
19325,-145.61224734783173
19326,-138.39286041259766
19327,-158.57143211364746
19328,-160.00000309944153
19329,-125.42092108726501
19330,-151.35204362869263
19331,-164.3239827156067
19332,-141.27551305294037
19333,-170.07653319835663
19334,-152.8061249256134
19335,-126.83673691749573
19336,-128.30357325077057
19337,-138.38010478019714
19338,-129.74490010738373
19339,-152.81888020038605
19340,-131.18622708320618
19341,-147.0280635356903
19342,-149.91071736812592
19343,-158.5586769580841
19344,-167.19388031959534
19345,-152.8188806772232
19346,-135.51020681858063
19347,-145.58673691749573
19348,-148.46939027309418
19349,-152.79337000846863
19350,-167.2066353559494
19351,-144.17092061042786
19352,-131.18622708320618
19353,-144.14541041851044
19354,-144.14541065692902
19355,-128.29081845283508
19356,-128.30357348918915
19357,-177.30867624282837
19358,-132.62755370140076
19359,-157.11734974384308
19360,-128.29081916809082
19361,-151.3520426750183
19362,-165.7653088569641
19363,-144.13265597820282
19364,-157.11734926700592
19365,-142.7168391942978
19366,-149.92347264289856
19367,-151.3520429134369
19368,-145.59949254989624
19369,-141.26275825500488
19370,-149.9107176065445
19371,-161.45408499240875
19372,-147.05357420444489
19373,-157.13010501861572
19374,-132.62755298614502
19375,-141.26275777816772
19376,-135.49745166301727
19377,-132.62755346298218
19378,-144.15816569328308
19379,-144.17092108726501
19380,-147.0408192873001
19381,-157.11734998226166
19382,-135.49745166301727
19383,-136.9515335559845
19384,-135.5102061033249
19385,-157.15561544895172
19386,-152.8188806772232
19387,-136.96428871154785
19388,-148.4821456670761
19389,-151.35204362869263
19390,-154.2474514245987
19391,-132.6275532245636
19392,-148.48214542865753
19393,-142.72959399223328
19394,-154.23469638824463
19395,-141.2627580165863
19396,-147.05357444286346
19397,-141.28826797008514
19398,-141.27551329135895
19399,-147.06632947921753
19400,-154.247452378273
19401,-131.1734720468521
19402,-142.69132924079895
19403,-152.79337000846863
19404,-122.52551209926605
19405,-148.45663571357727
19406,-151.3647985458374
19407,-142.70408427715302
19408,-174.41326820850372
19409,-145.59949278831482
19410,-151.35204410552979
19411,-145.5867371559143
19412,-144.14541065692902
19413,-147.01530933380127
19414,-138.39286041259766
19415,-157.11734998226166
19416,-138.39285945892334
19417,-139.80867624282837
19418,-158.55867671966553
19419,-138.39285898208618
19420,-128.29081916809082
19421,-147.02806425094604
19422,-160.01275742053986
19423,-162.88265573978424
19424,-135.4974514245987
19425,-144.15816497802734
19426,-160.00000309944153
19427,-171.53061485290527
19428,-154.2346968650818
19429,-148.49490022659302
19430,-152.7933692932129
19431,-157.14286017417908
19432,-135.4974514245987
19433,-151.3647985458374
19434,-136.93877828121185
19435,-142.69132947921753
19436,-138.40561532974243
19437,-147.04081904888153
19438,-139.83418679237366
19439,-151.33928906917572
19440,-147.0280637741089
19441,-151.36479926109314
19442,-148.4821459054947
19443,-138.40561485290527
19444,-135.48469614982605
19445,-122.52551305294037
19446,-145.58673739433289
19447,-149.91071665287018
19448,-177.29592180252075
19449,-135.51020681858063
19450,-145.58673691749573
19451,-149.91071712970734
19452,-149.9362277984619
19453,-142.72959399223328
19454,-135.51020634174347
19455,-154.2602061033249
19456,-147.01530861854553
19457,-167.21939074993134
19458,-142.69132924079895
19459,-132.62755370140076
19460,-141.26275777816772
19461,-161.42857360839844
19462,-160.0000033378601
19463,-167.20663583278656
19464,-142.71683943271637
19465,-154.24745166301727
19466,-151.33928859233856
19467,-152.80612540245056
19468,-158.55867648124695
19469,-132.62755370140076
19470,-131.1989815235138
19471,-131.19898176193237
19472,-131.2117372751236
19473,-157.11734998226166
19474,-144.13265573978424
19475,-154.24745094776154
19476,-144.1454108953476
19477,-132.6275532245636
19478,-155.67602336406708
19479,-161.45408427715302
19480,-136.9515335559845
19481,-131.1862268447876
19482,-148.48214638233185
19483,-151.37755393981934
19484,-147.0280635356903
19485,-152.78061485290527
19486,-151.35204315185547
19487,-151.35204315185547
19488,-131.16071689128876
19489,-164.3239824771881
19490,-147.0280637741089
19491,-144.14541018009186
19492,-144.13265573978424
19493,-141.26275753974915
19494,-145.58673691749573
19495,-151.3647985458374
19496,-144.14541137218475
19497,-165.76530981063843
19498,-147.02806401252747
19499,-157.10459458827972
19500,-147.05357444286346
19501,-154.2346968650818
19502,-158.5586769580841
19503,-162.90816640853882
19504,-152.78061485290527
19505,-139.8086760044098
19506,-144.15816617012024
19507,-142.71683967113495
19508,-149.91071689128876
19509,-167.20663630962372
19510,-144.17092061042786
19511,-122.53826773166656
19512,-144.13265573978424
19513,-149.91071736812592
19514,-161.45408356189728
19515,-147.0280635356903
19516,-132.61479830741882
19517,-151.36479926109314
19518,-142.72959446907043
19519,-141.27551305294037
19520,-145.57398211956024
19521,-152.78061485290527
19522,-148.46939098834991
19523,-138.36734974384308
19524,-144.14541041851044
19525,-139.82143139839172
19526,-151.35204339027405
19527,-131.1734722852707
19528,-158.55867624282837
19529,-142.71683990955353
19530,-147.04081881046295
19531,-149.91071689128876
19532,-134.06888043880463
19533,-139.80867624282837
19534,-164.33673810958862
19535,-149.93622708320618
19536,-132.6020427942276
19537,-154.22194123268127
19538,-131.18622708320618
19539,-142.71683967113495
19540,-158.55867671966553
19541,-138.3928599357605
19542,-141.26275777816772
19543,-147.02806329727173
19544,-141.26275825500488
19545,-122.53826820850372
19546,-128.3035739660263
19547,-132.60204327106476
19548,-171.54337000846863
19549,-119.65561485290527
19550,-154.2346966266632
19551,-126.8750022649765
19552,-167.2321456670761
19553,-141.2755125761032
19554,-145.58673787117004
19555,-138.38010478019714
19556,-142.72959423065186
19557,-138.39285969734192
19558,-155.67602360248566
19559,-142.70408380031586
19560,-155.68877851963043
19561,-135.51020658016205
19562,-155.66326785087585
19563,-151.36479902267456
19564,-165.77806437015533
19565,-161.44133007526398
19566,-155.67602336406708
19567,-142.70408499240875
19568,-134.0816353559494
19569,-141.27551305294037
19570,-149.9107176065445
19571,-132.6147985458374
19572,-154.221941947937
19573,-123.96683895587921
19574,-145.5867371559143
19575,-147.02806448936462
19576,-122.53826749324799
19577,-149.89796221256256
19578,-138.3928599357605
19579,-136.93877828121185
19580,-139.8086757659912
19581,-145.59949278831482
19582,-162.89541101455688
19583,-132.62755346298218
19584,-142.7168401479721
19585,-151.3520438671112
19586,-128.29081845283508
19587,-145.5867371559143
19588,-158.58418595790863
19589,-145.58673667907715
19590,-144.15816617012024
19591,-147.04081904888153
19592,-148.4566354751587
19593,-141.26275825500488
19594,-161.45408427715302
19595,-151.3392881155014
19596,-144.15816617012024
19597,-154.24745213985443
19598,-155.67602360248566
19599,-152.80612540245056
19600,-167.1938807964325
19601,-152.81887996196747
19602,-129.7321456670761
19603,-148.48214519023895
19604,-138.39285969734192
19605,-128.2780635356903
19606,-139.82143092155457
19607,-152.79337000846863
19608,-131.1734722852707
19609,-144.14541065692902
19610,-142.70408475399017
19611,-149.93622732162476
19612,-129.73214542865753
19613,-147.0153090953827
19614,-135.52296209335327
19615,-144.15816617012024
19616,-134.08163559436798
19617,-129.73214542865753
19618,-154.26020729541779
19619,-155.67602336406708
19620,-142.71683990955353
19621,-131.17347180843353
19622,-147.0535739660263
19623,-145.58673691749573
19624,-151.39030849933624
19625,-144.15816640853882
19626,-126.83673691749573
19627,-152.81887996196747
19628,-134.08163559436798
19629,-141.2755125761032
19630,-139.8214316368103
19631,-155.7015335559845
19632,-144.14541065692902
19633,-144.1454108953476
19634,-160.00000309944153
19635,-149.9234721660614
19636,-128.30357420444489
19637,-136.93877851963043
19638,-138.3928599357605
19639,-132.64030873775482
19640,-135.49745166301727
19641,-121.08418607711792
19642,-129.73214495182037
19643,-161.45408380031586
19644,-149.93622708320618
19645,-149.9234721660614
19646,-155.68877851963043
19647,-160.00000309944153
19648,-162.89541101455688
19649,-149.91071665287018
19650,-155.66326785087585
19651,-142.70408475399017
19652,-139.83418607711792
19653,-139.83418655395508
19654,-122.52551233768463
19655,-141.288267493248
19656,-147.05357444286346
19657,-154.23469710350037
19658,-147.04081904888153
19659,-141.27551329135895
19660,-149.92347168922424
19661,-108.12500256299973
19662,-148.4949004650116
19663,-151.37755370140076
19664,-135.5102070569992
19665,-129.7449005842209
19666,-145.58673763275146
19667,-138.3928599357605
19668,-145.5867371559143
19669,-128.3035739660263
19670,-131.18622660636902
19671,-135.4846966266632
19672,-157.1173495054245
19673,-144.15816569328308
19674,-125.43367624282837
19675,-151.35204362869263
19676,-144.17092108726501
19677,-139.82143139839172
19678,-157.1428599357605
19679,-141.2755128145218
19680,-151.37755370140076
19681,-145.59949254989624
19682,-145.58673763275146
19683,-132.61479878425598
19684,-145.59949254989624
19685,-154.24745118618011
19686,-131.16071617603302
19687,-160.012757897377
19688,-171.53061437606812
19689,-128.29081916809082
19690,-134.08163511753082
19691,-155.6887789964676
19692,-158.5841861963272
19693,-149.92347240447998
19694,-145.61224806308746
19695,-147.04081881046295
19696,-147.0280637741089
19697,-145.58673763275146
19698,-139.82143139839172
19699,-149.8979617357254
19700,-139.82143092155457
19701,-155.68877828121185
19702,-134.0816353559494
19703,-144.1454108953476
19704,-136.96428799629211
19705,-136.95153307914734
19706,-132.64030849933624
19707,-141.28826797008514
19708,-144.15816569328308
19709,-144.17092156410217
19710,-157.11735045909882
19711,-142.7040845155716
19712,-161.42857384681702
19713,-141.27551233768463
19714,-157.13010478019714
19715,-139.83418679237366
19716,-167.2066353559494
19717,-148.46939074993134
19718,-136.9387778043747
19719,-145.59949231147766
19720,-136.96428894996643
19721,-136.93877851963043
19722,-142.7168391942978
19723,-142.71683967113495
19724,-144.14541065692902
19725,-142.71683967113495
19726,-155.68877804279327
19727,-155.6887778043747
19728,-161.4540845155716
19729,-145.5994918346405
19730,-134.05612468719482
19731,-138.36734974384308
19732,-135.4974514245987
19733,-138.3673495054245
19734,-134.06887996196747
19735,-141.28826820850372
19736,-151.33928859233856
19737,-134.06887996196747
19738,-152.8188806772232
19739,-129.7576560974121
19740,-157.11735022068024
19741,-151.36479783058167
19742,-141.26275777816772
19743,-154.23469638824463
19744,-139.83418655395508
19745,-152.7933702468872
19746,-144.17092037200928
19747,-129.7449003458023
19748,-151.35204434394836
19749,-152.8061261177063
19750,-141.26275825500488
19751,-141.27551305294037
19752,-132.64030849933624
19753,-160.0000033378601
19754,-131.1734710931778
19755,-160.0255128145218
19756,-165.7653088569641
19757,-145.58673763275146
19758,-151.3520438671112
19759,-144.13265550136566
19760,-158.57143139839172
19761,-132.62755370140076
19762,-138.39285922050476
19763,-119.66836965084076
19764,-122.53826797008514
19765,-148.46939051151276
19766,-155.688778758049
19767,-178.73724842071533
19768,-149.9234721660614
19769,-141.2627580165863
19770,-152.79337072372437
19771,-139.83418655395508
19772,-144.15816640853882
19773,-152.79337096214294
19774,-139.83418655395508
19775,-152.80612540245056
19776,-154.2346966266632
19777,-164.32398176193237
19778,-141.30102252960205
19779,-145.5867371559143
19780,-159.98724699020386
19781,-147.0408192873001
19782,-145.5867371559143
19783,-155.67602264881134
19784,-152.7933692932129
19785,-149.92347192764282
19786,-148.46939051151276
19787,-157.13010573387146
19788,-142.729594707489
19789,-144.15816569328308
19790,-122.52551257610321
19791,-145.58673691749573
19792,-154.22194170951843
